61.5,-142.9
35.8019,-92.943
34.39,-93.23111
36.36,-92.55472
35.77,-92.44583
36.13361,-93.94389
35.1759,-94.0679
35.07,-91.97
34.31611,-93.17056
35.69958,-91.51528
34.97181,-90.95902
35.06144,-93.45042
35.15193,-93.42848
33.94073,-94.09966
34.56384,-92.22704
34.08204,-94.3457
33.40425,-91.48295
34.92684,-92.30753
36.154,-91.09
36.1655,-93.5515
35.55535,-93.1716
34.4274,-110.9986
34.96295,-111.5228
32.65,-110.175
35.1394,-111.6259
33.9,-109.355
35.97,-109.155
34.7706,-111.8907
34.33335,-110.9583
36.28,-109.14
34.7,-112.05
36.4,-112
34.475,-111.08
35.09,-111.7
36.74,-112.19
34.425,-111.375
34.35,-110.98
34.34,-110.9725
35.3,-111.675
34.27139,-110.0632
34.375,-111.4925
34.575,-111.4
35.33069,-111.7101
31.63,-110.177
33.825,-110.925
36.3431,-112.0934
34.45,-112.53
32.7071,-109.9643
34.0425,-110.4829
36.225,-109.11
34.55,-113.46
34.275,-110.85
36.65,-112.24
34.515,-111.375
34.43951,-111.0946
32.70631,-109.9134
32.70722,-109.9648
34.24228,-110.5712
32.42445,-109.5601
33.988,-109.7452
34.67245,-111.7099
35.30685,-111.7141
34.43542,-111.3164
41.72278,-120.3292
41.16,-123.9
38.14167,-119.7111
39.01917,-120.8275
38.30056,-120.7053
37.89917,-119.9997
35.75472,-118.4244
37.23667,-119.2386
41.8607,-123.793
38.23243,-119.984
38.29116,-119.7275
38.19753,-119.9811
38.31722,-119.7489
39.94278,-121.0158
41.48722,-120.5414
38.1625,-120.0522
38.1625,-120.0522
38.19833,-120.0083
39.02028,-120.8169
38.05141,-120.0508
40.4925,-121.8881
38.19753,-119.9811
41.30056,-124.0644
37.65028,-118.9592
38.27194,-120.2867
38.07584,-120.1039
38.05,-120.2667
37.78861,-119.0736
36.22306,-118.6744
39.30056,-120.6672
37.33694,-119.0139
38.90222,-121.0803
40.58667,-122.3906
38.9575,-120.0914
38.9575,-120.0914
41.37861,-123.7481
38.45861,-120.0397
40.53806,-121.7314
38.18389,-120.1547
38.24805,-119.9924
39.26167,-121.015
39.44583,-123.8042
36.10556,-118.5272
39.64306,-121.2733
37.07944,-118.9689
37.69639,-119.4275
38.46472,-120.0389
40.94083,-123.6283
35.56805,-118.6078
33.7655,-116.7078
41.75611,-124.2006
35.51222,-118.3356
37.23167,-119.235
38.20444,-120.3689
38.32417,-119.7519
41.31917,-123.1778
38.77778,-119.8208
38.99778,-120.2392
38.31944,-120.2603
40.0625,-123.2208
35.44986,-118.5821
38.76139,-120.5856
36.4525,-118.6092
40.20556,-123.4908
38.51639,-123.24
37.81269,-119.8609
40.98333,-122.6986
39.08,-121.42
38.03305,-120.2636
39.11167,-120.4683
38.77778,-119.8208
39.5575,-120.8294
41.23528,-123.6581
38.2395,-119.8792
40.9913,-122.8719
39.21667,-120.8983
41.72944,-122.6361
40.755,-122.33
38.25472,-120.3536
41.28694,-124.0586
38.4775,-120.0047
38.415,-122.585
38.71806,-120.5619
39.83,-123.115
40.88,-121.675
37.2725,-118.9656
39.53722,-121.4822
38.39917,-120.5264
39.55249,-121.5027
38.75,-122.7
38.45799,-120.0491
39.25,-123.15
37.83074,-119.4626
36.05361,-118.5347
40.85,-123.7
38.96,-120.0969
38.91185,-120.5764
37.2804,-118.9614
36.1894,-118.1729
38.9037,-120.6049
38.6167,-119.9501
35.2673,-118.9591
34.60665,-120.0023
37.4583,-120.0833
41.25,-123.6667
40.4999,-121.9167
38.29165,-119.54
41.8111,-123.375
40.75,-122.1675
34.25,-118.225
34.2802,-117.8333
40.43298,-120.7413
39.374,-120.914
38.23475,-120.1862
39.0833,-120.1666
40.8833,-122.2333
40.3,-124.2
39.06583,-123.4439
38.3958,-119.801
39.41546,-120.4187
37.055,-121.845
38.015,-120.245
37.1303,-118.9386
37.28675,-118.8741
38.20835,-120.0416
36.1999,-118.1666
37.5999,-119
37.90613,-119.2481
38.80435,-120.0825
37.15889,-118.3743
38.95285,-121.0479
41.23598,-123.292
35.7,-117.9667
36.07081,-118.2084
37.76666,-118.5333
38.17625,-119.864
40.35259,-124.0101
38.09832,-120.0397
33.66675,-116.7
38.375,-120.125
34.04165,-117.0416
38.04165,-119.2167
35.5803,-118.3804
35.95835,-118.375
41.84998,-124.1417
35.17748,-118.625
38.03917,-120.0459
33.81678,-116.6329
40.8333,-122.6417
34.2556,-116.7944
41.1139,-122.7
34.66363,-118.4538
35.12931,-118.3302
37.79337,-119.118
32.81075,-116.4208
40.5835,-122.553
35.84503,-118.6331
38.77386,-120.4036
38.04679,-119.2654
33.32237,-116.8782
34.33843,-117.1776
40.7729,-122.1024
37.17004,-118.5391
55.3,-119.9
54.88394,-112.6921
53.53485,-119.2044
55.404,-119.152
50.7,-112.76
49.9818,-112.9413
54.27101,-113.4698
51.03149,-114.7982
51.35316,-115.0964
54.7,-117.18
51.20306,-114.7861
53.13605,-117.7728
50.55219,-115.0944
51.03202,-115.09
52.78074,-116.3651
50.81168,-114.7829
52.83539,-118.1561
49.70889,-125.2581
49.5368,-125.1676
50.50041,-116.1386
53.24,-120.105
53.53125,-124.2721
49.25,-121.8
50.09222,-125.5634
49.82221,-117.0654
49.2605,-121.85
50.7395,-120.1173
58.5,-122.5
49.69263,-119.7497
51.3,-116.96
50.61847,-119.0812
51.26903,-116.1654
49.72417,-122.7746
49.53,-123.84
50.99847,-121.6101
50.03625,-119.5143
50.24532,-118.7652
48.87097,-123.9035
50.05149,-120.966
49.32014,-121.6064
50.42139,-119.0626
56.54958,-129.4015
49.48486,-122.3269
49.53402,-121.3222
43.27355,-119.5089
55.9027,-120.6502
49.58458,-125.4051
50.94152,-121.8785
49.0489,-123.8713
50.57889,-117.8775
49.84818,-122.2674
50.2368,-124.4165
49.15235,-121.589
50.35025,-119.2018
49.07165,-125.4736
49.13644,-121.2607
49.16795,-121.6495
50.15078,-118.7952
50.3715,-118.8412
49.1497,-124.1526
48.7305,-124.1744
50.46674,-119.5504
54.78464,-127.1616
50.58378,-118.1976
49.06165,-121.323
50.15531,-122.3104
49.5298,-124.8627
50.47305,-125.8811
49.5828,-124.7914
50.06295,-100.8188
50.92345,-95.33125
50.07,-95.276
50.85595,-95.41525
53.687,-101.5205
49.7905,-100.069
44.89409,-63.83683
44.90046,-63.84574
44.1028,-77.52356
48.78009,-88.60707
48.60873,-93.33372
46.30688,-79.40278
46.29871,-83.70184
45.33788,-75.98326
47.05556,-79.72499
44.77658,-76.06987
49.77521,-92.76801
45.50396,-78.90285
47.5889,-84.68153
47.98577,-84.71373
44.1664,-78.4529
45.65532,-78.93061
48.6055,-90.44405
44.37775,-80.60455
44.70596,-76.91354
48.3766,-89.30945
45.61785,-78.92731
48.0715,-91.41945
46.10293,-83.47763
48.57605,-89.2351
44.6925,-76.3948
44.81678,-76.43772
57.81,-69.55
45.737,-76.601
47.38115,-78.64526
45.95625,-76.85125
49.75,-110.13
52.94971,-106.0525
54.31648,-107.7171
53.7312,-105.8799
52.60837,-103.9236
62.0875,-136.2924
38.48959,-107.7
37.1137,-106.3681
39.2026,-106.1143
40.025,-105.4458
37.19583,-107.1771
38.93333,-105.4917
39.4627,-106.6035
38.60124,-106.3466
39.40305,-105.8226
38.71225,-105.1744
38.9,-105.3812
38.90833,-107.575
39.20834,-106.0417
38.71145,-105.0354
39.225,-106.3625
39.3045,-106.171
39.0621,-105.0138
37.70835,-107.9584
37.4125,-108.1292
37.38334,-107.4667
40.55415,-106.7084
39.4455,-105.0787
39.29325,-106.1215
40.00385,-107.4381
37.89225,-107.1971
39.01577,-106.7522
40.277,-107.8708
40.4805,-106.7682
37.3199,-106.3325
38.9969,-108.1098
37.2362,-106.541
39.879,-106.6735
37.26505,-106.4745
39.15735,-106.4213
37.33815,-107.501
38.91,-105.275
37.56055,-105.2869
38.68775,-105.047
40.33838,-105.5728
38.77741,-105.9111
39.52701,-105.4147
40.3105,-105.812
39.4191,-105.7065
41.51105,-72.46315
41.86425,-73.00099
41.68669,-73.35194
41.38609,-72.30142
41.38695,-71.95564
41.82935,-73.15157
41.95082,-72.99536
42.00356,-73.32587
38.88665,-75.3793
38.71,-75.36536
38.676,-75.18375
29.10855,-82.75685
28.76465,-82.42065
29.01175,-82.03495
28.9935,-80.933
28.662,-81.31985
25.782,-81.07385
29.08405,-81.59005
28.021,-81.8642
25.4817,-80.5158
26.28585,-80.17845
28.98195,-80.86715
25.84875,-81.3142
27.9664,-81.95285
29.12915,-81.63025
30.32305,-85.4427
26.6685,-81.8768
30.0771,-81.39806
28.41655,-82.1426
29.1299,-82.58765
29.8398,-85.0681
27.1788,-82.20475
27.84434,-81.30249
26.6878,-81.6143
31.00009,-87.00008
29.0765,-81.8945
29.29063,-81.08198
29.7788,-81.45421
28.555,-82.055
29.04865,-81.4692
26.529,-81.6455
30.28881,-85.64108
26.09729,-81.71505
27.35644,-80.96515
28.917,-81.898
28.966,-81.649
30.993,-85.97701
26.0645,-81.3615
30.2637,-81.49433
27.8565,-81.8995
25.86895,-81.1498
28.5465,-81.5545
26.1699,-80.98849
27.9013,-81.58581
26.28516,-80.27977
27.445,-82.391
30.10534,-81.89438
27.928,-82.124
25.953,-81.356
29.3396,-81.0834
28.99487,-81.78879
26.7621,-81.8539
26.283,-81.2521
30.26682,-82.87125
30.08341,-85.11039
30.03042,-81.90182
30.31709,-82.8436
28.54028,-82.11083
25.901,-81.303
28.80455,-81.45354
30.79,-85.685
30.07067,-82.38086
28.63434,-81.14076
25.19935,-80.87379
30.90529,-86.68372
30.0461,-81.9347
29.56871,-82.05391
30.75,-86.65
28.48106,-81.11927
29.77291,-81.8592
26.91319,-80.48412
30.43412,-82.28943
30.59612,-83.649
30.25389,-81.8992
30.9725,-87.265
29.95301,-82.0125
27.07842,-81.99105
29.22079,-81.80539
30.11597,-83.89289
28.84542,-82.20726
28.90854,-82.34611
29.28942,-82.92592
30.0809,-81.7624
28.98491,-81.43248
29.4076,-81.12167
29.32605,-82.61581
26.1875,-81.69245
30.55044,-83.48494
28.36168,-82.11937
29.94974,-82.15501
30.13156,-82.96643
29.41889,-81.13924
28.40593,-81.5547
25.889,-81.3215
26.91675,-81.96517
29.47529,-81.78307
28.91605,-81.32394
28.13136,-81.00677
30.36186,-81.41444
28.97672,-81.23386
29.4694,-82.71979
29.74815,-82.44075
28.56308,-81.03185
28.54293,-80.94411
28.45786,-82.04508
26.9807,-80.31353
25.73951,-80.48021
28.94296,-81.97549
27.10589,-82.30699
28.11468,-81.35342
26.03808,-81.64948
29.96828,-81.4048
30.62555,-86.54302
27.34928,-81.03941
28.96416,-81.21989
27.93531,-81.87347
28.45247,-81.01299
28.525,-81.95499
28.12565,-81.02086
28.29324,-82.35606
30.46805,-85.4937
28.69205,-81.7089
28.8555,-81.306
26.83656,-80.18501
27.45883,-80.79379
28.05144,-81.51359
29.97454,-81.55172
29.07718,-82.74918
28.20249,-81.45163
30.1766,-85.8055
28.55359,-82.63696
27.93991,-81.67247
27.40743,-82.12901
28.12479,-82.23728
34.0474,-84.68864
34.1226,-84.7038
34.1088,-84.6971
33.97005,-84.20175
32.0321,-84.43484
34.66005,-85.4034
34.36725,-84.57616
31.9621,-81.88995
33.4119,-82.13665
34.1962,-84.50055
34.77525,-85.3297
31.98125,-80.89485
34.66029,-85.39171
32.34705,-82.2464
34.7064,-83.8329
32.80865,-84.25755
34.69895,-85.34145
34.66255,-83.76585
33.81283,-84.80283
31.0614,-83.07575
34.37537,-83.77232
33.9844,-85.3582
31.2137,-82.77173
34.71425,-83.62215
34.4447,-83.59509
32.13781,-81.34159
33.81461,-85.15337
31.55762,-81.47213
34.8983,-84.6216
33.89761,-82.4975
34.4826,-85.10299
34.6527,-84.0354
34.78035,-83.78375
31.30062,-84.02254
34.94325,-83.18237
34.70107,-83.6746
33.796,-84.79601
31.30952,-82.74675
30.79456,-84.78122
34.17769,-85.19659
31.85605,-83.57655
34.62689,-85.42266
34.06787,-84.79704
34.70157,-83.45181
31.62608,-84.16016
33.95003,-85.35133
32.74985,-82.24796
34.81182,-84.3453
31.71434,-84.60457
33.09184,-83.69681
33.91604,-85.01929
32.39858,-82.30919
41.48453,-96.01464
40.4415,-91.4261
42.9074,-94.3841
41.02174,-92.73979
42.55576,-96.47562
41.65225,-90.59601
45.8618,-91.75641
40.8348,-93.85965
41.76392,-90.55585
41.76292,-91.59415
43.32922,-92.06343
42.6766,-94.20245
41.7822,-91.57033
42.50969,-90.84215
43.47104,-95.12505
42.10722,-94.01338
43.00499,-91.17154
42.23576,-94.91264
40.66972,-95.68422
42.51633,-91.96428
43.19481,-92.15997
46.2404,-115.2088
43.79615,-113.8441
44.14765,-114.9221
44.2548,-112.6467
48.15585,-116.1842
47.0615,-116.322
47.85001,-116.6079
44.14555,-115.3106
45.16792,-115.8405
44.9625,-114.655
43.61015,-111.4418
48.25206,-116.0969
47.6835,-116.211
48.33,-116.71
44.9166,-116.4873
42.35635,-111.5212
44.35978,-115.8596
48.74915,-116.8415
44.62801,-115.2019
48.43676,-116.9137
44.64824,-115.6803
42.10072,-112.2149
48.75694,-116.7338
43.86739,-111.8617
45.2704,-113.8186
39.115,-89.952
40.3752,-91.3883
37.5,-88.3461
38.04813,-89.30435
37.1142,-89.1979
40.04505,-90.1498
38.94564,-87.97622
41.86395,-89.34285
42.075,-88.53872
40.61,-89.585
41.6,-90.1
37.63,-88.55
37.61404,-88.50061
41.625,-88.4375
37.61095,-88.9319
40.1527,-87.7424
37.72735,-88.9487
39,-89
38.0985,-89.4205
37.78048,-89.45728
37.52127,-88.65912
37.228,-88.7476
42.17577,-88.09506
40.65639,-89.04518
38.90123,-89.80123
40.63267,-90.28404
41.90703,-89.41539
40.82944,-89.73378
39.65749,-89.56981
41.63243,-87.76622
40.5634,-89.95824
41.89011,-88.18031
40.63281,-89.99568
37.2276,-88.7584
39.75616,-88.62624
42.1551,-88.2886
39.66676,-89.68079
39.6395,-89.66525
41.207,-88.01345
40.8365,-89.599
41.63243,-87.76622
39.02775,-90.4049
40,-90
38.9241,-89.53419
38.74784,-90.14547
39.62,-89.6845
40.1348,-90.6757
41.73534,-90.22054
39.09109,-87.80624
38.3778,-88.07554
41.26155,-89.03049
38.18881,-88.83003
41.63039,-87.86476
37.92017,-88.98228
40.82546,-88.50196
41.29077,-88.66103
40.48724,-90.19624
39.40458,-87.7313
39.73333,-89.61281
39.1633,-90.68208
41.53346,-87.75156
38.74784,-90.14547
37.61335,-89.15173
37.18404,-89.36896
41.96925,-89.38184
40.55179,-90.7771
39.83627,-89.65926
37.68393,-89.48825
40.45428,-90.78947
39.74652,-90.17844
41.4811,-87.5321
38.09052,-90.06338
38.92993,-90.53175
39.34657,-90.1173
38.87531,-87.90503
38.893,-87.869
41.63289,-87.79683
41.7173,-87.8617
39.3047,-90.0775
39.2038,-89.9758
39.8352,-88.47835
41.67433,-87.84415
41.7627,-87.7714
38.76417,-87.60555
40.61182,-90.01651
38.27372,-89.21439
38.4335,-89.7915
38.4326,-89.79143
41.53887,-87.62597
40.09169,-87.71541
41.02524,-89.45454
38.66736,-89.87602
38.74625,-89.8774
37.9506,-88.3012
40.9847,-86.911
38.4191,-86.23506
38.43235,-86.19055
39.2152,-86.05825
38.1579,-87.41805
40.7219,-85.5045
39.06565,-85.01295
38.73725,-85.84489
39.74356,-86.81714
39.72848,-86.93636
39.9347,-87.08955
40.38335,-87.0796
39.98705,-85.3149
40.74765,-85.57069
39.02502,-86.49139
38.39027,-85.95914
39.04744,-86.38894
39.3804,-86.4324
38.02847,-85.57882
39.17909,-86.3356
37.44208,-95.35479
37.641,-98.12825
37.7715,-97.424
37.7684,-94.97862
37.4253,-94.7844
39.3716,-94.9
39.1441,-95.488
39.06381,-95.74633
38.76635,-95.70296
38.37558,-97.58336
39.14519,-96.35309
37.3901,-97.56253
38.1814,-97.56185
39.3985,-94.4955
38.5735,-94.477
38.176,-95.3465
37.274,-94.93115
37.2402,-87.40585
38.33885,-82.89059
38.14415,-85.89175
38.16205,-82.643
37.2731,-83.49205
37.41098,-85.26247
37.49993,-82.353
37.1496,-86.0163
37.28205,-83.21735
37.3817,-86.1358
37.689,-85.359
38.53082,-82.70584
36.772,-86.1425
37.7755,-85.67188
37.83438,-83.69043
36.89771,-83.16293
37.19822,-82.81679
38.63813,-85.00044
37.65805,-83.79678
37.3141,-87.64487
37.22604,-82.74595
38.11509,-82.70393
36.88494,-82.89404
37.31413,-82.13403
38.03338,-82.44214
36.8817,-84.0821
38.33527,-83.41575
37.55379,-86.35931
38.25861,-85.03827
38.24361,-85.03827
38.73854,-84.63702
36.8066,-86.5549
36.91533,-86.73543
36.40406,-84.23711
37.30984,-84.20422
38.05344,-82.5446
37.53918,-83.46014
36.92799,-88.12511
38.0311,-83.1815
38.195,-82.868
30.8346,-92.64896
32.4197,-93.4386
30.96745,-91.0955
30.509,-90.6763
32.45763,-93.36627
31.08774,-91.84467
30.85052,-89.81163
31.41787,-92.28034
31.368,-92.422
42.12697,-70.97559
41.73125,-70.48792
42.17865,-70.75587
41.60551,-70.97708
41.83664,-70.89049
42.54334,-71.80123
42.08179,-72.82665
42.12302,-72.89154
42.64809,-72.91994
42.34607,-73.16418
41.85164,-70.95207
42.34607,-36588780
42.08354,-73.47686
42.63678,-73.16617
42.08363,-71.83971
42.07867,-73.38644
42.36689,-73.18228
39.01142,-76.53862
39.21564,-77.4608
38.81639,-76.54514
39.11378,-76.811
38.63295,-75.80465
39.64819,-78.32549
39.6946,-76.6691
39.06392,-77.2948
46.1333,-68.8405
44.6908,-69.3614
43.6676,-70.6235
45.04705,-70.99485
43.2045,-70.81187
46.71195,-85.38834
42.285,-83.59014
47.232,-88.16361
46.52889,-85.49639
46.87111,-89.31389
46.01278,-86.81917
41.79639,-84.4587
44.6375,-83.51418
43.103,-86.075
42.0288,-86.5153
44.82167,-84.47611
42.15965,-83.55718
42.36639,-83.86097
43.60667,-85.27652
44.64535,-85.77714
41.80832,-84.20835
44.53665,-84.16389
44.5976,-86.09081
44.4887,-85.93575
46.34445,-87.3459
45.9796,-86.0221
44.091,-86.42896
42.4637,-85.95915
46.52545,-87.5034
46.4722,-86.5367
46.159,-86.611
46.2803,-88.7751
41.80205,-85.84005
44.56215,-83.78585
45.33075,-85.23538
42.2375,-83.67
44.45835,-85.6667
41.77945,-85.99374
44.16985,-85.63835
44.62,-83.62335
44.34035,-84.00156
42.43235,-84.2915
44.66666,-85.79052
46.35503,-86.97
43.2725,-85.2515
46.10294,-88.45181
44.98276,-83.84937
44.1708,-86.10335
45.1365,-83.5175
44.398,-84.4445
43.4245,-86.353
43.857,-85.30701
43.83165,-84.41335
44.685,-85.433
43.689,-86.376
44.2055,-83.95399
45.0635,-83.9205
43.577,-85.293
43.153,-85.5995
42.19,-86.36
41.972,-83.3595
43.265,-84.94099
44.377,-84.4995
43.5345,-86.29
44.73109,-86.11156
45.31915,-84.30746
44.41775,-84.5914
44.71466,-85.44922
42.17291,-84.10373
44.68,-84.01165
44.12,-84.50999
44.68047,-83.61314
44.83369,-85.72845
43.22,-85.68
45.78247,-87.326
44.25533,-85.9222
45.22039,-84.21035
45.74023,-87.09378
46.25,-89.5
42.20901,-84.53098
41.78913,-84.53609
45.93311,-87.05026
45.7457,-87.87157
42.75195,-81.52805
44.48875,-83.88607
43.55,-86.325
45.89259,-87.04828
44.42654,-83.37971
46.69303,-92.49979
47.8764,-95.0168
47.4914,-94.57375
47.3304,-94.1211
47.323,-93.9137
46.3725,-92.83521
48.0607,-90.58915
46.3666,-92.84309
48.52579,-96.28425
47.1589,-94.83755
46.67197,-94.80162
45.95602,-94.87069
46.02361,-92.88618
47.51591,-92.6349
48.1784,-92.12065
47.31732,-93.28008
46.78149,-93.81888
48.13826,-92.2895
47.65885,-93.75745
46.73252,-94.68516
48.1316,-92.296
48.8572,-96.0073
46.06195,-90.0545
47.39974,-94.41713
47.48271,-95.05023
47.47025,-92.75357
47.76524,-94.07877
47.52413,-94.88525
36.63621,-93.31413
38.7437,-94.2633
38.441,-91.6284
38.46253,-93.91737
39.1405,-91.419
37.5562,-90.2488
37.54661,-93.41
37.7664,-93.5395
39.445,-91.07
37.27,-91.985
36.7548,-92.1527
36.73,-93.51
38.11203,-91.1569
38.4971,-90.7212
37.63169,-91.41383
38.21719,-90.50072
38.586,-94.286
36.71418,-93.25712
37.18124,-94.47345
37.2306,-91.30804
38.40685,-90.7
38.01223,-91.64719
39.80751,-94868400
37.19201,-93.73122
36.3881,-93.1073
36.7279,-93.6383
36.50787,-94.2319
37.66643,-90.86792
38.4063,-90.7357
39.08817,-92.31901
36.57869,-90.21339
37.5656,-92.1426
37.18847,-90.52135
38.11468,-91.06547
37.8322,-95.32129
37.50983,-92.22327
39.20894,-94.2908
36.4504,-92.2428
39.03445,-94.10855
37.84239,-94.60359
37.91544,-94.32079
38.524,-94.1927
37.4504,-92.5415
37.48743,-93.86594
38.45927,-90.55145
40.57773,-93.64312
37.93125,-91.33569
37.05571,-90.89388
38.16811,-92.79309
37.99225,-91.42575
39.00875,-94.30658
36.589,-93.3945
38.1875,-92.337
37.5965,-90.4935
36.72415,-93.11722
37.46041,-92.63587
30.38345,-88.72985
30.46825,-89.6918
